timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1784791581623,280,Easy Calculation - Calculators-0,301,Moved Permanently,Easy Calculation 3-20,text,true,,371,130,20,100,https://easycalculation.com/index.php,280,0,0
1784791581903,8580,Easy Calculation - Calculators-1,200,OK,Easy Calculation 3-20,text,true,,48247,134,20,100,https://www.easycalculation.com/index.php,2058,0,0
1784791546019,44534,Selenuim - Blog,200,OK,Selenuim 5-4,text,true,,179065,123,20,100,https://www.selenium.dev/blog/,7764,0,0
1784791585427,5461,Easy Calculation - Charts,200,OK,Easy Calculation 3-16,text,true,,31436,288,20,100,https://www.easycalculation.com/charts-and-tables.php,956,0,682
1784791585427,956,Easy Calculation - Charts-0,301,Moved Permanently,Easy Calculation 3-16,text,true,,383,142,20,100,https://easycalculation.com/charts-and-tables.php,956,0,682
1784791586383,4505,Easy Calculation - Charts-1,200,OK,Easy Calculation 3-16,text,true,,31053,146,20,100,https://www.easycalculation.com/charts-and-tables.php,2798,0,0
1784791586546,4409,Easy Calculation - Formulas,200,OK,Easy Calculation 3-17,text,true,,23541,282,20,100,https://www.easycalculation.com/formulas/index.php,975,0,692
1784791586546,975,Easy Calculation - Formulas-0,301,Moved Permanently,Easy Calculation 3-17,text,true,,380,139,20,100,https://easycalculation.com/formulas/index.php,975,0,692
1784791587521,3434,Easy Calculation - Formulas-1,200,OK,Easy Calculation 3-17,text,true,,23161,143,20,100,https://www.easycalculation.com/formulas/index.php,3268,0,0
1784791566532,24870,Selenuim - About,200,OK,Selenuim 5-11,text,true,,23957,124,20,100,https://www.selenium.dev/about/,133,0,36
1784791586455,5016,Easy Calculation - Formulas,200,OK,Easy Calculation 3-4,text,true,,23541,282,20,100,https://www.easycalculation.com/formulas/index.php,1003,0,720
1784791586455,1003,Easy Calculation - Formulas-0,301,Moved Permanently,Easy Calculation 3-4,text,true,,380,139,20,100,https://easycalculation.com/formulas/index.php,1003,0,720
1784791587458,4013,Easy Calculation - Formulas-1,200,OK,Easy Calculation 3-4,text,true,,23161,143,20,100,https://www.easycalculation.com/formulas/index.php,3724,0,1703
1784791582252,9382,Easy Calculation - Formulas,200,OK,Easy Calculation 3-14,text,true,,23541,282,20,100,https://www.easycalculation.com/formulas/index.php,881,0,593
1784791582252,881,Easy Calculation - Formulas-0,301,Moved Permanently,Easy Calculation 3-14,text,true,,380,139,20,100,https://easycalculation.com/formulas/index.php,881,0,593
1784791583134,8500,Easy Calculation - Formulas-1,200,OK,Easy Calculation 3-14,text,true,,23161,143,20,100,https://www.easycalculation.com/formulas/index.php,5843,0,0
1784791588251,3502,Easy Calculation - Formulas,200,OK,Easy Calculation 3-2,text,true,,23541,282,20,100,https://www.easycalculation.com/formulas/index.php,380,0,0
1784791588251,380,Easy Calculation - Formulas-0,301,Moved Permanently,Easy Calculation 3-2,text,true,,380,139,20,100,https://easycalculation.com/formulas/index.php,380,0,0
1784791588631,3122,Easy Calculation - Formulas-1,200,OK,Easy Calculation 3-2,text,true,,23161,143,20,100,https://www.easycalculation.com/formulas/index.php,2680,0,0
1784791575176,16671,SDK Finance - About,200,OK,SDK Finance 2-15,text,true,,155993,119,20,100,https://sdk.finance/about/,2262,0,0
1784791574804,17167,SDK Finance - About,200,OK,SDK Finance 2-1,text,true,,155993,119,20,100,https://sdk.finance/about/,2039,0,0
1784791587235,4853,Easy Calculation - Charts,200,OK,Easy Calculation 3-18,text,true,,31436,288,20,100,https://www.easycalculation.com/charts-and-tables.php,278,0,0
1784791587235,278,Easy Calculation - Charts-0,301,Moved Permanently,Easy Calculation 3-18,text,true,,383,142,20,100,https://easycalculation.com/charts-and-tables.php,278,0,0
1784791587513,4575,Easy Calculation - Charts-1,200,OK,Easy Calculation 3-18,text,true,,31053,146,20,100,https://www.easycalculation.com/charts-and-tables.php,2532,0,0
1784791582931,9181,Easy Calculation - Calculators,200,OK,Easy Calculation 3-12,text,true,,48618,264,20,100,https://www.easycalculation.com/index.php,1826,0,913
1784791582931,1826,Easy Calculation - Calculators-0,301,Moved Permanently,Easy Calculation 3-12,text,true,,371,130,20,100,https://easycalculation.com/index.php,1826,0,913
1784791584757,7355,Easy Calculation - Calculators-1,200,OK,Easy Calculation 3-12,text,true,,48247,134,20,100,https://www.easycalculation.com/index.php,3718,0,1675
1784791584600,7590,Easy Calculation - Converters,200,OK,Easy Calculation 3-13,text,true,,49183,450,20,100,https://www.easycalculation.com/index.php,843,0,0
1784791584600,843,Easy Calculation - Converters-0,301,Moved Permanently,Easy Calculation 3-13,text,true,,397,156,20,100,https://easycalculation.com/index.php/unit-conversion/index.php#google_vignette,843,0,0
1784791585443,273,Easy Calculation - Converters-1,301,Moved Permanently,Easy Calculation 3-13,text,true,,539,160,20,100,https://www.easycalculation.com/index.php/unit-conversion/index.php,273,0,0
1784791585716,6474,Easy Calculation - Converters-2,200,OK,Easy Calculation 3-13,text,true,,48247,134,20,100,https://www.easycalculation.com/index.php,1923,0,0
1784791579540,12736,Practice Test Automation - Practice,200,OK,Practice Test Automation 4-20,text,true,,123668,137,20,100,https://practicetestautomation.com/practice/,2403,0,0
1784791570485,22134,SDK Finance - Industries,200,OK,SDK Finance 2-7,text,true,,147700,124,20,100,https://sdk.finance/industries/,8472,0,140
1784791539801,53126, Holland & Barrett - Food & Drink,200,OK, Holland & Barrett 1-20,text,true,,369067,282,20,100,https://www.hollandandbarrett.com/shop/food-drink/,161,0,155
1784791539801,161, Holland & Barrett - Food & Drink-0,301,Moved Permanently, Holland & Barrett 1-20,,true,,414,139,20,100,https://hollandandbarrett.com/shop/food-drink/,161,0,155
1784791539962,52965, Holland & Barrett - Food & Drink-1,200,OK, Holland & Barrett 1-20,text,true,,368653,143,20,100,https://www.hollandandbarrett.com/shop/food-drink/,1374,0,130
1784791588790,4211,Easy Calculation - Charts,200,OK,Easy Calculation 3-6,text,true,,31436,288,20,100,https://www.easycalculation.com/charts-and-tables.php,276,0,0
1784791588790,276,Easy Calculation - Charts-0,301,Moved Permanently,Easy Calculation 3-6,text,true,,383,142,20,100,https://easycalculation.com/charts-and-tables.php,276,0,0
1784791589066,3935,Easy Calculation - Charts-1,200,OK,Easy Calculation 3-6,text,true,,31053,146,20,100,https://www.easycalculation.com/charts-and-tables.php,2539,0,0
1784791588323,4892,Easy Calculation - Charts,200,OK,Easy Calculation 3-10,text,true,,31436,288,20,100,https://www.easycalculation.com/charts-and-tables.php,854,0,574
1784791588323,854,Easy Calculation - Charts-0,301,Moved Permanently,Easy Calculation 3-10,text,true,,383,142,20,100,https://easycalculation.com/charts-and-tables.php,854,0,574
1784791589177,4038,Easy Calculation - Charts-1,200,OK,Easy Calculation 3-10,text,true,,31053,146,20,100,https://www.easycalculation.com/charts-and-tables.php,2713,0,646
1784791573883,19376,SDK Finance - Platform,200,OK,SDK Finance 2-9,text,true,,192767,122,20,100,https://sdk.finance/platform/,2455,0,0
1784791585851,7768,Easy Calculation - Converters,200,OK,Easy Calculation 3-5,text,true,,49183,450,20,100,https://www.easycalculation.com/index.php,949,0,675
1784791585851,949,Easy Calculation - Converters-0,301,Moved Permanently,Easy Calculation 3-5,text,true,,397,156,20,100,https://easycalculation.com/index.php/unit-conversion/index.php#google_vignette,949,0,675
1784791586800,862,Easy Calculation - Converters-1,301,Moved Permanently,Easy Calculation 3-5,text,true,,539,160,20,100,https://www.easycalculation.com/index.php/unit-conversion/index.php,862,0,577
1784791587663,5956,Easy Calculation - Converters-2,200,OK,Easy Calculation 3-5,text,true,,48247,134,20,100,https://www.easycalculation.com/index.php,1811,0,0
1784791580178,13803,Practice Test Automation - Practice,200,OK,Practice Test Automation 4-3,text,true,,123666,137,20,100,https://practicetestautomation.com/practice/,1000,0,0
1784791590084,4046,Easy Calculation - Formulas,200,OK,Easy Calculation 3-15,text,true,,23541,282,20,100,https://www.easycalculation.com/formulas/index.php,369,0,0
1784791590084,369,Easy Calculation - Formulas-0,301,Moved Permanently,Easy Calculation 3-15,text,true,,380,139,20,100,https://easycalculation.com/formulas/index.php,369,0,0
1784791590453,3677,Easy Calculation - Formulas-1,200,OK,Easy Calculation 3-15,text,true,,23161,143,20,100,https://www.easycalculation.com/formulas/index.php,2244,0,0
1784791590955,3428,Easy Calculation - Currencies,200,OK,Easy Calculation 3-17,text,true,,20179,302,20,100,https://www.easycalculation.com/currency-converter/index.php,277,0,0
1784791590955,278,Easy Calculation - Currencies-0,301,Moved Permanently,Easy Calculation 3-17,text,true,,390,149,20,100,https://easycalculation.com/currency-converter/index.php,277,0,0
1784791591233,3150,Easy Calculation - Currencies-1,200,OK,Easy Calculation 3-17,text,true,,19789,153,20,100,https://www.easycalculation.com/currency-converter/index.php,3150,0,661
1784791591635,2898,Easy Calculation - Currencies,200,OK,Easy Calculation 3-14,text,true,,20179,302,20,100,https://www.easycalculation.com/currency-converter/index.php,286,0,0
1784791591635,286,Easy Calculation - Currencies-0,301,Moved Permanently,Easy Calculation 3-14,text,true,,390,149,20,100,https://easycalculation.com/currency-converter/index.php,286,0,0
1784791591921,2612,Easy Calculation - Currencies-1,200,OK,Easy Calculation 3-14,text,true,,19789,153,20,100,https://www.easycalculation.com/currency-converter/index.php,2612,0,578
1784791564833,29752,Selenuim - Blog,200,OK,Selenuim 5-13,text,true,,179057,123,20,100,https://www.selenium.dev/blog/,3793,0,0
1784791588256,6436,Easy Calculation - Converters,200,OK,Easy Calculation 3-3,text,true,,49183,450,20,100,https://www.easycalculation.com/index.php,287,0,0
1784791588256,287,Easy Calculation - Converters-0,301,Moved Permanently,Easy Calculation 3-3,text,true,,397,156,20,100,https://easycalculation.com/index.php/unit-conversion/index.php#google_vignette,287,0,0
1784791588543,279,Easy Calculation - Converters-1,301,Moved Permanently,Easy Calculation 3-3,text,true,,539,160,20,100,https://www.easycalculation.com/index.php/unit-conversion/index.php,279,0,0
1784791588823,5869,Easy Calculation - Converters-2,200,OK,Easy Calculation 3-3,text,true,,48247,134,20,100,https://www.easycalculation.com/index.php,2498,0,0
1784791582983,12443,Practice Test Automation - AI Workshop,404,Not Found,Practice Test Automation 4-16,text,false,,117589,139,20,100,https://practicetestautomation.com/ai-workshop,2770,0,0
1784791575240,20204,SDK Finance - Solutions,200,OK,SDK Finance 2-13,text,true,,168282,123,20,100,https://sdk.finance/solutions/,1935,0,0
1784791589165,6304,Easy Calculation - Calculators,200,OK,Easy Calculation 3-11,text,true,,48618,264,20,100,https://www.easycalculation.com/index.php,274,0,0
1784791589165,274,Easy Calculation - Calculators-0,301,Moved Permanently,Easy Calculation 3-11,text,true,,371,130,20,100,https://easycalculation.com/index.php,274,0,0
1784791589439,6030,Easy Calculation - Calculators-1,200,OK,Easy Calculation 3-11,text,true,,48247,134,20,100,https://www.easycalculation.com/index.php,1948,0,0
1784791590104,5549,Selenuim - About,200,OK,Selenuim 5-16,text,true,,23950,124,20,100,https://www.selenium.dev/about/,4181,0,0
1784791579428,16344,Practice Test Automation - Blog,200,OK,Practice Test Automation 4-6,text,true,,168047,133,20,100,https://practicetestautomation.com/blog/,1864,0,0
1784791589643,6177,Easy Calculation - Converters,200,OK,Easy Calculation 3-9,text,true,,49183,450,20,100,https://www.easycalculation.com/index.php,950,0,671
1784791589643,950,Easy Calculation - Converters-0,301,Moved Permanently,Easy Calculation 3-9,text,true,,397,156,20,100,https://easycalculation.com/index.php/unit-conversion/index.php#google_vignette,950,0,671
1784791590593,886,Easy Calculation - Converters-1,301,Moved Permanently,Easy Calculation 3-9,text,true,,539,160,20,100,https://www.easycalculation.com/index.php/unit-conversion/index.php,886,0,595
1784791591479,4341,Easy Calculation - Converters-2,200,OK,Easy Calculation 3-9,text,true,,48247,134,20,100,https://www.easycalculation.com/index.php,2063,0,0
1784791578269,17702,SDK Finance - Solutions,200,OK,SDK Finance 2-19,text,true,,168282,123,20,100,https://sdk.finance/solutions/,1711,0,0
1784791591753,4234,Easy Calculation - Currencies,200,OK,Easy Calculation 3-2,text,true,,20179,302,20,100,https://www.easycalculation.com/currency-converter/index.php,1958,0,0
1784791591753,1958,Easy Calculation - Currencies-0,301,Moved Permanently,Easy Calculation 3-2,text,true,,390,149,20,100,https://easycalculation.com/currency-converter/index.php,1958,0,0
1784791593711,2276,Easy Calculation - Currencies-1,200,OK,Easy Calculation 3-2,text,true,,19789,153,20,100,https://www.easycalculation.com/currency-converter/index.php,1802,0,0
1784791590889,5309,Easy Calculation - Calculators,200,OK,Easy Calculation 3-16,text,true,,48618,264,20,100,https://www.easycalculation.com/index.php,286,0,0
1784791590889,286,Easy Calculation - Calculators-0,301,Moved Permanently,Easy Calculation 3-16,text,true,,371,130,20,100,https://easycalculation.com/index.php,286,0,0
1784791591175,5023,Easy Calculation - Calculators-1,200,OK,Easy Calculation 3-16,text,true,,48247,134,20,100,https://www.easycalculation.com/index.php,2370,0,566
1784791589778,6438,Selenuim - About,200,OK,Selenuim 5-7,text,true,,23950,124,20,100,https://www.selenium.dev/about/,216,0,175
1784791578733,17629,SDK Finance - Integrations,200,OK,SDK Finance 2-3,text,true,,155909,126,20,100,https://sdk.finance/integrations/,2386,0,0
1784791593620,3358,Easy Calculation - Formulas,200,OK,Easy Calculation 3-5,text,true,,23541,282,20,100,https://www.easycalculation.com/formulas/index.php,275,0,0
1784791593620,275,Easy Calculation - Formulas-0,301,Moved Permanently,Easy Calculation 3-5,text,true,,380,139,20,100,https://easycalculation.com/formulas/index.php,275,0,0
1784791593895,3083,Easy Calculation - Formulas-1,200,OK,Easy Calculation 3-5,text,true,,23161,143,20,100,https://www.easycalculation.com/formulas/index.php,2797,0,0
1784791589879,7178,Easy Calculation - Calculators,200,OK,Easy Calculation 3-1,text,true,,48618,264,20,100,https://www.easycalculation.com/index.php,282,0,0
1784791589879,282,Easy Calculation - Calculators-0,301,Moved Permanently,Easy Calculation 3-1,text,true,,371,130,20,100,https://easycalculation.com/index.php,282,0,0
1784791590161,6896,Easy Calculation - Calculators-1,200,OK,Easy Calculation 3-1,text,true,,48247,134,20,100,https://www.easycalculation.com/index.php,3312,0,0
1784791536580,60787,SDK Finance - Integrations,200,OK,SDK Finance 2-2,text,true,,155901,126,20,100,https://sdk.finance/integrations/,7472,0,115
1784791592190,5231,Easy Calculation - Formulas,200,OK,Easy Calculation 3-13,text,true,,23541,282,20,100,https://www.easycalculation.com/formulas/index.php,985,0,696
1784791592190,985,Easy Calculation - Formulas-0,301,Moved Permanently,Easy Calculation 3-13,text,true,,380,139,20,100,https://easycalculation.com/formulas/index.php,985,0,696
1784791593175,4246,Easy Calculation - Formulas-1,200,OK,Easy Calculation 3-13,text,true,,23161,143,20,100,https://www.easycalculation.com/formulas/index.php,3547,0,681
1784791579779,17722,SDK Finance - Solutions,200,OK,SDK Finance 2-5,text,true,,168282,123,20,100,https://sdk.finance/solutions/,1961,0,0
1784791590306,7319,Easy Calculation - Converters,200,OK,Easy Calculation 3-8,text,true,,49183,450,20,100,https://www.easycalculation.com/index.php,287,0,0
1784791590306,287,Easy Calculation - Converters-0,301,Moved Permanently,Easy Calculation 3-8,text,true,,397,156,20,100,https://easycalculation.com/index.php/unit-conversion/index.php#google_vignette,287,0,0
1784791590594,1171,Easy Calculation - Converters-1,301,Moved Permanently,Easy Calculation 3-8,text,true,,539,160,20,100,https://www.easycalculation.com/index.php/unit-conversion/index.php,1171,0,0
1784791591765,5860,Easy Calculation - Converters-2,200,OK,Easy Calculation 3-8,text,true,,48247,134,20,100,https://www.easycalculation.com/index.php,2280,0,0
1784791583748,13895,Practice Test Automation - Practice,200,OK,Practice Test Automation 4-4,text,true,,123668,137,20,100,https://practicetestautomation.com/practice/,2295,0,0
1784791590484,7192,Easy Calculation - Converters,200,OK,Easy Calculation 3-20,text,true,,49183,450,20,100,https://www.easycalculation.com/index.php,842,0,557
1784791590484,842,Easy Calculation - Converters-0,301,Moved Permanently,Easy Calculation 3-20,text,true,,397,156,20,100,https://easycalculation.com/index.php/unit-conversion/index.php#google_vignette,842,0,557
1784791591326,863,Easy Calculation - Converters-1,301,Moved Permanently,Easy Calculation 3-20,text,true,,539,160,20,100,https://www.easycalculation.com/index.php/unit-conversion/index.php,863,0,581
1784791592189,5487,Easy Calculation - Converters-2,200,OK,Easy Calculation 3-20,text,true,,48247,134,20,100,https://www.easycalculation.com/index.php,2567,0,0
1784791518524,79209,SDK Finance - About,200,OK,SDK Finance 2-20,text,true,,155985,119,20,100,https://sdk.finance/about/,7006,0,123
1784791558314,39455, Holland & Barrett - Vitamins & Suppliment,200,OK, Holland & Barrett 1-14,text,true,,368708,302,20,100,https://www.hollandandbarrett.com/shop/vitamins-supplements/,26,0,0
1784791558314,26, Holland & Barrett - Vitamins & Suppliment-0,301,Moved Permanently, Holland & Barrett 1-14,,true,,424,149,20,100,https://hollandandbarrett.com/shop/vitamins-supplements/,26,0,0
1784791558340,39429, Holland & Barrett - Vitamins & Suppliment-1,200,OK, Holland & Barrett 1-14,text,true,,368284,153,20,100,https://www.hollandandbarrett.com/shop/vitamins-supplements/,3487,0,0
1784791594131,3681,Easy Calculation - Currencies,200,OK,Easy Calculation 3-15,text,true,,20179,302,20,100,https://www.easycalculation.com/currency-converter/index.php,1059,0,777
1784791594131,1059,Easy Calculation - Currencies-0,301,Moved Permanently,Easy Calculation 3-15,text,true,,390,149,20,100,https://easycalculation.com/currency-converter/index.php,1059,0,777
1784791595190,2622,Easy Calculation - Currencies-1,200,OK,Easy Calculation 3-15,text,true,,19789,153,20,100,https://www.easycalculation.com/currency-converter/index.php,2333,0,569
1784791564048,33857,Selenuim - Blog,200,OK,Selenuim 5-20,text,true,,179057,123,20,100,https://www.selenium.dev/blog/,4649,0,0
1784791564620,33311,Selenuim - Blog,200,OK,Selenuim 5-8,text,true,,179057,123,20,100,https://www.selenium.dev/blog/,3980,0,0
1784791594533,3624,Easy Calculation - Charts,200,OK,Easy Calculation 3-14,text,true,,31436,288,20,100,https://www.easycalculation.com/charts-and-tables.php,279,0,0
1784791594533,279,Easy Calculation - Charts-0,301,Moved Permanently,Easy Calculation 3-14,text,true,,383,142,20,100,https://easycalculation.com/charts-and-tables.php,279,0,0
1784791594812,3345,Easy Calculation - Charts-1,200,OK,Easy Calculation 3-14,text,true,,31053,146,20,100,https://www.easycalculation.com/charts-and-tables.php,1977,0,0
1784791591471,6695,Easy Calculation - Currencies,200,OK,Easy Calculation 3-4,text,true,,20179,302,20,100,https://www.easycalculation.com/currency-converter/index.php,290,0,0
1784791591471,290,Easy Calculation - Currencies-0,301,Moved Permanently,Easy Calculation 3-4,text,true,,390,149,20,100,https://easycalculation.com/currency-converter/index.php,290,0,0
1784791591761,6405,Easy Calculation - Currencies-1,200,OK,Easy Calculation 3-4,text,true,,19789,153,20,100,https://www.easycalculation.com/currency-converter/index.php,3550,0,0
1784791594585,3759,Selenuim - About,200,OK,Selenuim 5-13,text,true,,23951,124,20,100,https://www.selenium.dev/about/,2906,0,0
1784791551637,46906,Easy Calculation - Calculators,200,OK,Easy Calculation 3-19,text,true,,48618,264,20,100,https://www.easycalculation.com/index.php,273,0,0
1784791551637,273,Easy Calculation - Calculators-0,301,Moved Permanently,Easy Calculation 3-19,text,true,,371,130,20,100,https://easycalculation.com/index.php,273,0,0
1784791551910,46633,Easy Calculation - Calculators-1,200,OK,Easy Calculation 3-19,text,true,,48247,134,20,100,https://www.easycalculation.com/index.php,11405,0,0
1784791594692,3995,Easy Calculation - Formulas,200,OK,Easy Calculation 3-3,text,true,,23541,282,20,100,https://www.easycalculation.com/formulas/index.php,826,0,0
1784791594692,826,Easy Calculation - Formulas-0,301,Moved Permanently,Easy Calculation 3-3,text,true,,380,139,20,100,https://easycalculation.com/formulas/index.php,826,0,0
1784791595518,3169,Easy Calculation - Formulas-1,200,OK,Easy Calculation 3-3,text,true,,23161,143,20,100,https://www.easycalculation.com/formulas/index.php,2423,0,0
1784791593002,5792,Easy Calculation - Calculators,200,OK,Easy Calculation 3-6,text,true,,48618,264,20,100,https://www.easycalculation.com/index.php,275,0,0
1784791593002,275,Easy Calculation - Calculators-0,301,Moved Permanently,Easy Calculation 3-6,text,true,,371,130,20,100,https://easycalculation.com/index.php,275,0,0
1784791593277,5517,Easy Calculation - Calculators-1,200,OK,Easy Calculation 3-6,text,true,,48247,134,20,100,https://www.easycalculation.com/index.php,2037,0,0
1784791527826,71262, Holland & Barrett - Food & Drink,200,OK, Holland & Barrett 1-5,text,true,,368943,282,20,100,https://www.hollandandbarrett.com/shop/food-drink/,124,0,114
1784791527826,124, Holland & Barrett - Food & Drink-0,301,Moved Permanently, Holland & Barrett 1-5,,true,,414,139,20,100,https://hollandandbarrett.com/shop/food-drink/,124,0,114
1784791527950,71138, Holland & Barrett - Food & Drink-1,200,OK, Holland & Barrett 1-5,text,true,,368529,143,20,100,https://www.hollandandbarrett.com/shop/food-drink/,3978,0,205
1784791580370,18762,SDK Finance - Platform,200,OK,SDK Finance 2-8,text,true,,192759,122,20,100,https://sdk.finance/platform/,1633,0,0
1784791569872,29347,Selenuim - About,200,OK,Selenuim 5-17,text,true,,23957,124,20,100,https://www.selenium.dev/about/,1813,0,129
1784791582029,17201,Practice Test Automation - Courses,200,OK,Practice Test Automation 4-11,text,true,,159208,136,20,100,https://practicetestautomation.com/courses/,2086,0,0
1784791594383,5126,Easy Calculation - Charts,200,OK,Easy Calculation 3-17,text,true,,31436,288,20,100,https://www.easycalculation.com/charts-and-tables.php,277,0,0
1784791594383,277,Easy Calculation - Charts-0,301,Moved Permanently,Easy Calculation 3-17,text,true,,383,142,20,100,https://easycalculation.com/charts-and-tables.php,277,0,0
1784791594660,4849,Easy Calculation - Charts-1,200,OK,Easy Calculation 3-17,text,true,,31053,146,20,100,https://www.easycalculation.com/charts-and-tables.php,2024,0,0
1784791587497,12105,Practice Test Automation - AI Workshop,404,Not Found,Practice Test Automation 4-17,text,false,,117569,139,20,100,https://practicetestautomation.com/ai-workshop,2291,0,0
1784791576159,23752,Selenuim - Documentation,200,OK,Selenuim 5-15,text,true,,99344,132,20,100,https://www.selenium.dev/documentation/,3641,0,0
1784791582875,17205,Practice Test Automation - Courses,200,OK,Practice Test Automation 4-5,text,true,,159212,136,20,100,https://practicetestautomation.com/courses/,2329,0,0
1784791592112,8020,Easy Calculation - Converters,200,OK,Easy Calculation 3-12,text,true,,49183,450,20,100,https://www.easycalculation.com/index.php,329,0,0
1784791592112,329,Easy Calculation - Converters-0,301,Moved Permanently,Easy Calculation 3-12,text,true,,397,156,20,100,https://easycalculation.com/index.php/unit-conversion/index.php#google_vignette,329,0,0
1784791592441,272,Easy Calculation - Converters-1,301,Moved Permanently,Easy Calculation 3-12,text,true,,539,160,20,100,https://www.easycalculation.com/index.php/unit-conversion/index.php,272,0,0
1784791592713,7419,Easy Calculation - Converters-2,200,OK,Easy Calculation 3-12,text,true,,48247,134,20,100,https://www.easycalculation.com/index.php,3405,0,0
1784791595820,4409,Easy Calculation - Formulas,200,OK,Easy Calculation 3-9,text,true,,23541,282,20,100,https://www.easycalculation.com/formulas/index.php,279,0,0
1784791595820,279,Easy Calculation - Formulas-0,301,Moved Permanently,Easy Calculation 3-9,text,true,,380,139,20,100,https://easycalculation.com/formulas/index.php,279,0,0
1784791596099,4130,Easy Calculation - Formulas-1,200,OK,Easy Calculation 3-9,text,true,,23161,143,20,100,https://www.easycalculation.com/formulas/index.php,2659,0,0
1784791595987,4375,Easy Calculation - Charts,200,OK,Easy Calculation 3-2,text,true,,31436,288,20,100,https://www.easycalculation.com/charts-and-tables.php,280,0,0
1784791595987,280,Easy Calculation - Charts-0,301,Moved Permanently,Easy Calculation 3-2,text,true,,383,142,20,100,https://easycalculation.com/charts-and-tables.php,280,0,0
1784791596267,4095,Easy Calculation - Charts-1,200,OK,Easy Calculation 3-2,text,true,,31053,146,20,100,https://www.easycalculation.com/charts-and-tables.php,2780,0,0
1784791596978,3489,Easy Calculation - Currencies,200,OK,Easy Calculation 3-5,text,true,,20179,302,20,100,https://www.easycalculation.com/currency-converter/index.php,275,0,0
1784791596978,275,Easy Calculation - Currencies-0,301,Moved Permanently,Easy Calculation 3-5,text,true,,390,149,20,100,https://easycalculation.com/currency-converter/index.php,275,0,0
1784791597253,3214,Easy Calculation - Currencies-1,200,OK,Easy Calculation 3-5,text,true,,19789,153,20,100,https://www.easycalculation.com/currency-converter/index.php,2134,0,0
1784791578017,22597,Practice Test Automation - Practice,200,OK,Practice Test Automation 4-13,text,true,,123662,137,20,100,https://practicetestautomation.com/practice/,1455,0,1151
1784791597676,3051,Easy Calculation - Formulas,200,OK,Easy Calculation 3-20,text,true,,23541,282,20,100,https://www.easycalculation.com/formulas/index.php,278,0,0
1784791597676,278,Easy Calculation - Formulas-0,301,Moved Permanently,Easy Calculation 3-20,text,true,,380,139,20,100,https://easycalculation.com/formulas/index.php,278,0,0
1784791597954,2773,Easy Calculation - Formulas-1,200,OK,Easy Calculation 3-20,text,true,,23161,143,20,100,https://www.easycalculation.com/formulas/index.php,2197,0,0
1784791577670,23074,SDK Finance - Industries,200,OK,SDK Finance 2-14,text,true,,147700,124,20,100,https://sdk.finance/industries/,3202,0,0
1784791592088,8830,Easy Calculation - Calculators,200,OK,Easy Calculation 3-18,text,true,,48618,264,20,100,https://www.easycalculation.com/index.php,283,0,0
1784791592088,283,Easy Calculation - Calculators-0,301,Moved Permanently,Easy Calculation 3-18,text,true,,371,130,20,100,https://easycalculation.com/index.php,283,0,0
1784791592371,8547,Easy Calculation - Calculators-1,200,OK,Easy Calculation 3-18,text,true,,48247,134,20,100,https://www.easycalculation.com/index.php,4740,0,0
1784791593215,8338,Easy Calculation - Calculators,200,OK,Easy Calculation 3-10,text,true,,48618,264,20,100,https://www.easycalculation.com/index.php,285,0,0
1784791593215,285,Easy Calculation - Calculators-0,301,Moved Permanently,Easy Calculation 3-10,text,true,,371,130,20,100,https://easycalculation.com/index.php,285,0,0
1784791593500,8053,Easy Calculation - Calculators-1,200,OK,Easy Calculation 3-10,text,true,,48247,134,20,100,https://www.easycalculation.com/index.php,1490,0,0
1784791563776,37891,Practice Test Automation - Blog,200,OK,Practice Test Automation 4-9,text,true,,168041,133,20,100,https://practicetestautomation.com/blog/,560,0,140
1784791588813,12874,Easy Calculation - Converters,200,OK,Easy Calculation 3-7,text,true,,49183,450,20,100,https://www.easycalculation.com/index.php,4997,0,4190
1784791588813,4997,Easy Calculation - Converters-0,301,Moved Permanently,Easy Calculation 3-7,text,true,,397,156,20,100,https://easycalculation.com/index.php/unit-conversion/index.php#google_vignette,4997,0,4190
1784791593810,881,Easy Calculation - Converters-1,301,Moved Permanently,Easy Calculation 3-7,text,true,,539,160,20,100,https://www.easycalculation.com/index.php/unit-conversion/index.php,881,0,589
1784791594691,6996,Easy Calculation - Converters-2,200,OK,Easy Calculation 3-7,text,true,,48247,134,20,100,https://www.easycalculation.com/index.php,2095,0,0
1784791598166,3656,Easy Calculation - Charts,200,OK,Easy Calculation 3-4,text,true,,31436,288,20,100,https://www.easycalculation.com/charts-and-tables.php,284,0,0
1784791598166,284,Easy Calculation - Charts-0,301,Moved Permanently,Easy Calculation 3-4,text,true,,383,142,20,100,https://easycalculation.com/charts-and-tables.php,284,0,0
1784791598451,3371,Easy Calculation - Charts-1,200,OK,Easy Calculation 3-4,text,true,,31053,146,20,100,https://www.easycalculation.com/charts-and-tables.php,1924,0,0
1784791584229,17627,SDK Finance - Solutions,200,OK,SDK Finance 2-4,text,true,,168290,123,20,100,https://sdk.finance/solutions/,2310,0,0
1784791597625,4255,Easy Calculation - Formulas,200,OK,Easy Calculation 3-8,text,true,,23541,282,20,100,https://www.easycalculation.com/formulas/index.php,285,0,0
